"state","month","outcome","treated_state","post_treatment"
"38",2021-11-01,1.87695516162669,TRUE,1
"38",2021-12-01,2.08307454158027,TRUE,1
"38",2022-01-01,2.16257850456215,TRUE,1
"38",2022-02-01,1.72695001439125,TRUE,1
"38",2022-03-01,2.20722770264383,TRUE,1
"38",2022-04-01,1.86631777427175,TRUE,1
"38",2022-05-01,2.24142805217883,TRUE,1
"38",2022-06-01,2.13671208741776,TRUE,1
"38",2022-07-01,2.3091176889818,TRUE,1
"38",2022-08-01,2.76660195631582,TRUE,1
"38",2022-09-01,2.38757689826804,TRUE,1
"38",2022-10-01,2.73090892372764,TRUE,1
"38",2022-11-01,2.37388724035608,TRUE,1
"38",2022-12-01,2.68533805422394,TRUE,1
"38",2023-01-01,3.09943793067496,TRUE,1
"38",2023-02-01,2.93547545383382,TRUE,1
"38",2023-03-01,2.9897042061401,TRUE,1
"38",2023-04-01,2.30438881323976,TRUE,1
"38",2023-05-01,2.58513592516808,TRUE,1
"38",2023-06-01,3.05786419946683,TRUE,1
"38",2023-07-01,3.15005993476867,TRUE,1
"38",2023-08-01,4.19446908628071,TRUE,1
"38",2023-09-01,2.85411242888825,TRUE,1
"38",2023-10-01,3.62576885723535,TRUE,1
"38",2023-11-01,2.66007268367615,TRUE,1
"38",2023-12-01,2.91914622012803,TRUE,1
"38",2024-01-01,3.00184653059612,TRUE,1
"38",2024-02-01,3.92543533263879,TRUE,1
"38",2024-03-01,2.53905694877358,TRUE,1
"38",2024-04-01,2.85938292671678,TRUE,1
"38",2024-05-01,3.14090556470076,TRUE,1
"38",2024-06-01,3.27488250061345,TRUE,1
"38",2024-07-01,3.27260521752102,TRUE,1
"38",2024-08-01,2.9050724844066,TRUE,1
"38",2024-09-01,2.70498240307146,TRUE,1
"38",2024-10-01,3.06390977443609,TRUE,1
"38",2024-11-01,2.44477763028468,TRUE,1
"38",2024-12-01,2.91198784561595,TRUE,1
"38",2025-01-01,2.98056898297637,TRUE,1
"38",2025-02-01,2.80500880753619,TRUE,1
"38",2025-03-01,2.46043043392189,TRUE,1
"38",2025-04-01,2.66418258034467,TRUE,1
"38",2025-05-01,2.57955953327539,TRUE,1
"38",2025-06-01,0.705269817563293,TRUE,1
"39",2016-01-01,5.43151908198804,TRUE,0
"39",2016-02-01,4.07363931149103,TRUE,0
"39",2016-03-01,4.21891888750712,TRUE,0
"39",2016-04-01,4.66637998163666,TRUE,0
"39",2016-05-01,5.17970115022683,TRUE,0
"39",2016-06-01,5.6445957934783,TRUE,0
"39",2016-07-01,5.65040697651895,TRUE,0
"39",2016-08-01,5.93902906753757,TRUE,0
"39",2016-09-01,6.02619681314722,TRUE,0
"39",2016-10-01,5.31142129914808,TRUE,0
"39",2016-11-01,4.60245696818958,TRUE,0
"39",2016-12-01,5.02667333015655,TRUE,0
"39",2017-01-01,5.1215893198204,TRUE,0
"39",2017-02-01,4.43199559899738,TRUE,0
"39",2017-03-01,4.4126249888619,TRUE,0
"39",2017-04-01,4.12400289784328,TRUE,0
"39",2017-05-01,5.3404772143513,TRUE,0
"39",2017-06-01,5.64265873246476,TRUE,0
"39",2017-07-01,5.39277786171709,TRUE,0
"39",2017-08-01,5.89835078625307,TRUE,0
"39",2017-09-01,5.37147019056806,TRUE,0
"39",2017-10-01,5.57292453597703,TRUE,0
"39",2017-11-01,4.42812147697028,TRUE,0
"39",2017-12-01,4.45524033115995,TRUE,0
"39",2018-01-01,5.15645641806426,TRUE,0
"39",2018-02-01,4.30802369413032,TRUE,0
"39",2018-03-01,4.20535946041228,TRUE,0
"39",2018-04-01,4.42812147697028,TRUE,0
"39",2018-05-01,4.82909310677468,TRUE,0
"39",2018-06-01,5.00342859799398,TRUE,0
"39",2018-07-01,5.67365170868152,TRUE,0
"39",2018-08-01,5.93902906753757,TRUE,0
"39",2018-09-01,5.02279920812946,TRUE,0
"39",2018-10-01,5.43151908198804,TRUE,0
"39",2018-11-01,4.75161066623277,TRUE,0
"39",2018-12-01,4.30996075514387,TRUE,0
"39",2019-01-01,4.75935891028696,TRUE,0
"39",2019-02-01,4.83103016778823,TRUE,0
"39",2019-03-01,4.11044347074844,TRUE,0
"39",2019-04-01,4.3641984635232,TRUE,0
"39",2019-05-01,5.14677111299652,TRUE,0
"39",2019-06-01,4.88139375414047,TRUE,0
"39",2019-07-01,5.66784052564088,TRUE,0
"39",2019-08-01,5.30173599408034,TRUE,0
"39",2019-09-01,5.17970115022683,TRUE,0
"39",2019-10-01,5.60779163422089,TRUE,0
"39",2019-11-01,4.15112175203295,TRUE,0
"39",2019-12-01,4.73417711711083,TRUE,0
"39",2020-01-01,5.15258229603716,TRUE,0
"39",2020-02-01,4.36032434149611,TRUE,0
"39",2020-03-01,2.34965500943349,TRUE,0
"39",2020-04-01,0.792257954541052,TRUE,0
"39",2020-05-01,1.17385897420997,TRUE,0
"39",2020-06-01,2.64021416146566,TRUE,0
"39",2020-07-01,2.8281090797798,TRUE,0
"39",2020-08-01,3.44603154310154,TRUE,0
"39",2020-09-01,3.28525547897708,TRUE,0
"39",2020-10-01,3.16322063512357,TRUE,0
"39",2020-11-01,2.74481545619724,TRUE,0
"39",2020-12-01,3.32012257722094,TRUE,0
"39",2021-01-01,3.55644402087377,TRUE,0
"39",2021-02-01,2.97919983883652,TRUE,0
"39",2021-03-01,3.15353533005583,TRUE,0
"39",2021-04-01,2.70801129693983,TRUE,0
"39",2021-05-01,2.76224900531917,TRUE,0
"39",2021-06-01,3.49833219046734,TRUE,0
"39",2021-07-01,3.72690539006598,TRUE,0
"39",2021-08-01,3.72496832905243,TRUE,0
"39",2021-09-01,4.29252720602194,TRUE,0
"39",2021-10-01,4.07363931149103,TRUE,0
"39",2021-11-01,3.81407313567563,TRUE,0
"39",2021-12-01,3.63392646141568,TRUE,0
"39",2022-01-01,4.19954827737164,TRUE,0
"39",2022-02-01,3.74433893918791,TRUE,0
"39",2022-03-01,4.27703071791355,TRUE,0
"39",2022-04-01,3.55256989884667,TRUE,0
"39",2022-05-01,4.11044347074844,TRUE,0
"39",2022-06-01,4.86589726603209,TRUE,0
"39",2022-07-01,4.92207203542497,TRUE,0
"39",2022-08-01,5.33466603131065,TRUE,0
"39",2022-09-01,5.5632392309093,TRUE,0
"39",2022-10-01,5.27849126191777,TRUE,0
"39",2022-11-01,4.59277166312184,TRUE,0
"39",2022-12-01,5.11577813677975,TRUE,0
"39",2023-01-01,4.59664578514894,TRUE,1
"39",2023-02-01,5.03442157421074,TRUE,1
"39",2023-03-01,4.15305881304649,TRUE,1
"39",2023-04-01,3.8411919898653,TRUE,1
"39",2023-05-01,4.42037323291609,TRUE,1
"39",2023-06-01,5.0770369165088,TRUE,1
"39",2023-07-01,4.60245696818958,TRUE,1
"39",2023-08-01,5.52256094962479,TRUE,1
"39",2023-09-01,4.78260364244953,TRUE,1
"39",2023-10-01,4.86783432704563,TRUE,1
"39",2023-11-01,4.51528922257993,TRUE,1
"39",2023-12-01,4.57921223602701,TRUE,1
"39",2024-01-01,4.92788321846562,TRUE,1
"39",2024-02-01,4.98212092684495,TRUE,1
"39",2024-03-01,3.62617821736149,TRUE,1
"39",2024-04-01,4.67412822569085,TRUE,1
"39",2024-05-01,4.99568035393979,TRUE,1
"39",2024-06-01,4.70899532393471,TRUE,1
"39",2024-07-01,5.2068200044165,TRUE,1
"39",2024-08-01,4.97243562177721,TRUE,1
"39",2024-09-01,4.86202314400499,TRUE,1
"39",2024-10-01,5.10609283171201,TRUE,1
"39",2024-11-01,4.29446426703548,TRUE,1
"39",2024-12-01,4.66831704265021,TRUE,1
"39",2025-01-01,4.95693913366883,TRUE,1
"39",2025-02-01,4.24797480271034,TRUE,1
"39",2025-03-01,3.81988431871627,TRUE,1
"39",2025-04-01,4.17049236216842,TRUE,1
"39",2025-05-01,4.46298857521414,TRUE,1
"39",2025-06-01,2.3825850466638,TRUE,1
"39",2025-07-01,3.78131824391923,TRUE,1
"39",2025-08-01,3.45858837957335,TRUE,1
"39",2025-09-01,3.80784213293076,TRUE,1
"40",2016-01-01,8.40434288835064,FALSE,0
"40",2016-02-01,6.44177099991208,FALSE,0
"40",2016-03-01,6.17897581121318,FALSE,0
"40",2016-04-01,6.86602887866478,FALSE,0
"40",2016-05-01,7.473395991154,FALSE,0
"40",2016-06-01,8.14867593857394,FALSE,0
"40",2016-07-01,8.47327894905459,FALSE,0
"40",2016-08-01,8.83005348625057,FALSE,0
"40",2016-09-01,8.25332433248542,FALSE,0
"40",2016-10-01,8.17959356705258,FALSE,0
"40",2016-11-01,7.66294766943457,FALSE,0
"40",2016-12-01,7.51700330981966,FALSE,0
"40",2017-01-01,8.32421855242527,FALSE,0
"40",2017-02-01,7.03748954847846,FALSE,0
"40",2017-03-01,6.28774349556071,FALSE,0
"40",2017-04-01,6.76519862566374,FALSE,0
"40",2017-05-01,7.62787867897971,FALSE,0
"40",2017-06-01,8.29396143067084,FALSE,0
"40",2017-07-01,8.40466631614379,FALSE,0
"40",2017-08-01,8.79858299914993,FALSE,0
"40",2017-09-01,8.30223910069476,FALSE,0
"40",2017-10-01,8.50333128363772,FALSE,0
"40",2017-11-01,7.68848536996966,FALSE,0
"40",2017-12-01,7.34662798385179,FALSE,0
"40",2018-01-01,8.41798701134612,FALSE,0
"40",2018-02-01,7.18751261713651,FALSE,0
"40",2018-03-01,6.34728226812085,FALSE,0
"40",2018-04-01,6.91875512909539,FALSE,0
"40",2018-05-01,7.85154700320135,FALSE,0
"40",2018-06-01,8.17134859652741,FALSE,0
"40",2018-07-01,8.75644291723443,FALSE,0
"40",2018-08-01,8.80115194342931,FALSE,0
"40",2018-09-01,8.5036405791421,FALSE,0
"40",2018-10-01,8.89364956952589,FALSE,0
"40",2018-11-01,8.02145813304106,FALSE,0
"40",2018-12-01,7.64542339650013,FALSE,0
"40",2019-01-01,8.77063725956206,FALSE,0
"40",2019-02-01,7.3275497031543,FALSE,0
"40",2019-03-01,6.28019820220135,FALSE,0
"40",2019-04-01,7.22690588909898,FALSE,0
"40",2019-05-01,8.15110239412457,FALSE,0
"40",2019-06-01,8.2646716678526,FALSE,0
"40",2019-07-01,8.91374404888345,FALSE,0
"40",2019-08-01,8.88059966326116,FALSE,0
"40",2019-09-01,8.72652347632662,FALSE,0
"40",2019-10-01,9.03620637142501,FALSE,0
"40",2019-11-01,8.08390464749535,FALSE,0
"40",2019-12-01,8.04983009952273,FALSE,0
"40",2020-01-01,8.4567231027687,FALSE,0
"40",2020-02-01,8.06020310319402,FALSE,0
"40",2020-03-01,5.35288949783855,FALSE,0
"40",2020-04-01,1.88447523961932,FALSE,0
"40",2020-05-01,2.51163411719114,FALSE,0
"40",2020-06-01,3.25797247119938,FALSE,0
"40",2020-07-01,3.29198711769032,FALSE,0
"40",2020-08-01,4.20017350603874,FALSE,0
"40",2020-09-01,5.05252780430697,FALSE,0
"40",2020-10-01,5.09650723279384,FALSE,0
"40",2020-11-01,5.00784800192403,FALSE,0
"40",2020-12-01,6.12641250096295,FALSE,0
"40",2021-01-01,5.40456117631364,FALSE,0
"40",2021-02-01,4.56838714240193,FALSE,0
"40",2021-03-01,5.41696466433332,FALSE,0
"40",2021-04-01,4.04296351045402,FALSE,0
"40",2021-05-01,4.10698099690076,FALSE,0
"40",2021-06-01,4.81032543607197,FALSE,0
"40",2021-07-01,5.48542569709132,FALSE,0
"40",2021-08-01,5.03133544102652,FALSE,0
"40",2021-09-01,6.62491213382512,FALSE,0
"40",2021-10-01,6.88245503750005,FALSE,0
"40",2021-11-01,6.12128250473741,FALSE,0
"40",2021-12-01,6.46916168068186,FALSE,0
"40",2022-01-01,7.65122670927709,FALSE,0
"40",2022-02-01,6.80324375874267,FALSE,0
"40",2022-03-01,7.43156240334787,FALSE,0
"40",2022-04-01,6.95865803766636,FALSE,0
"40",2022-05-01,7.57873565123765,FALSE,0
"40",2022-06-01,8.70829362433044,FALSE,0
"40",2022-07-01,9.37473238838018,FALSE,0
"40",2022-08-01,9.59479404585632,FALSE,0
"40",2022-09-01,9.73631994496447,FALSE,0
"40",2022-10-01,9.04034813388691,FALSE,0
"40",2022-11-01,8.43385924256373,FALSE,0
"40",2022-12-01,9.00616717092343,FALSE,0
"40",2023-01-01,9.99169728506751,FALSE,0
"40",2023-02-01,8.25885523552855,FALSE,0
"40",2023-03-01,8.43491665376803,FALSE,0
"40",2023-04-01,8.57327558445297,FALSE,0
"40",2023-05-01,9.55614534267429,FALSE,0
"40",2023-06-01,9.84708063021316,FALSE,0
"40",2023-07-01,9.91251660000285,FALSE,0
"40",2023-08-01,10.4542519655133,FALSE,0
"40",2023-09-01,10.4783793862132,FALSE,0
"40",2023-10-01,10.7505339236519,FALSE,0
"40",2023-11-01,9.25530784131129,FALSE,0
"40",2023-12-01,9.2727951599838,FALSE,0
"40",2024-01-01,10.7010672547976,FALSE,0
"40",2024-02-01,9.19430715178944,FALSE,0
"40",2024-03-01,8.14447592067989,FALSE,0
"40",2024-04-01,8.89321715739028,FALSE,0
"40",2024-05-01,9.69631413365472,FALSE,0
"40",2024-06-01,9.59956311659326,FALSE,0
"40",2024-07-01,10.7276557118872,FALSE,0
"40",2024-08-01,10.6021665124076,FALSE,0
"40",2024-09-01,10.0060448235949,FALSE,0
"40",2024-10-01,10.147245702436,FALSE,0
"40",2024-11-01,8.88586130212167,FALSE,0
"40",2024-12-01,9.65005176045026,FALSE,0
"40",2025-01-01,10.3115996378334,FALSE,0
"40",2025-02-01,9.01960815403655,FALSE,0
"40",2025-03-01,6.74121258656718,FALSE,0
"40",2025-04-01,6.71423586460828,FALSE,0
"40",2025-05-01,7.29793887789331,FALSE,0
"40",2025-06-01,7.88813408634583,FALSE,0
"40",2025-07-01,7.71564595567201,FALSE,0
"40",2025-08-01,7.44955934592572,FALSE,0
"40",2025-09-01,7.48460910320044,FALSE,0
"42",2016-01-01,5.9377351327528,TRUE,0
"42",2016-02-01,5.57160416029749,TRUE,0
"42",2016-03-01,5.19668575530139,TRUE,0
"42",2016-04-01,5.23954475493829,TRUE,0
"42",2016-05-01,5.89427219392367,TRUE,0
"42",2016-06-01,6.39921424529407,TRUE,0
"42",2016-07-01,6.34480505838929,TRUE,0
"42",2016-08-01,6.83733730864056,TRUE,0
"42",2016-09-01,6.6753020676988,TRUE,0
"42",2016-10-01,6.19105904876815,TRUE,0
"42",2016-11-01,5.78838141900853,TRUE,0
"42",2016-12-01,5.71957040944377,TRUE,0
"42",2017-01-01,6.55129288701624,TRUE,0
"42",2017-02-01,5.82176053577893,TRUE,0
"42",2017-03-01,5.48291571044675,TRUE,0
"42",2017-04-01,5.23544551753528,TRUE,0
"42",2017-05-01,6.37971457728001,TRUE,0
"42",2017-06-01,6.73076203378667,TRUE,0
"42",2017-07-01,6.57710310939122,TRUE,0
"42",2017-08-01,6.99303749978188,TRUE,0
"42",2017-09-01,6.3644027087496,TRUE,0
"42",2017-10-01,6.77392937102786,TRUE,0
"42",2017-11-01,5.90307151587338,TRUE,0
"42",2017-12-01,5.34084239707296,TRUE,0
"42",2018-01-01,6.5731227192666,TRUE,0
"42",2018-02-01,5.71002793233336,TRUE,0
"42",2018-03-01,5.06218373035086,TRUE,0
"42",2018-04-01,5.41376547001724,TRUE,0
"42",2018-05-01,6.1345641094663,TRUE,0
"42",2018-06-01,6.1378317936323,TRUE,0
"42",2018-07-01,6.62247942739318,TRUE,0
"42",2018-08-01,6.83313544297331,TRUE,0
"42",2018-09-01,6.1345641094663,TRUE,0
"42",2018-10-01,6.80533378556745,TRUE,0
"42",2018-11-01,5.80767337988775,TRUE,1
"42",2018-12-01,5.70835366245005,TRUE,1
"42",2019-01-01,6.58137632026662,TRUE,1
"42",2019-02-01,5.73113739405183,TRUE,1
"42",2019-03-01,5.21360059968558,TRUE,1
"42",2019-04-01,5.36635797057956,TRUE,1
"42",2019-05-01,5.53980900647235,TRUE,1
"42",2019-06-01,6.20529017665095,TRUE,1
"42",2019-07-01,7.12519233284952,TRUE,1
"42",2019-08-01,6.77637223874515,TRUE,1
"42",2019-09-01,6.42891173091115,TRUE,1
"42",2019-10-01,6.61002061932735,TRUE,1
"42",2019-11-01,5.58561888907067,TRUE,1
"42",2019-12-01,5.83557882582668,TRUE,1
"42",2020-01-01,6.85867638135985,TRUE,1
"42",2020-02-01,6.00604160985627,TRUE,1
"42",2020-03-01,2.84886609518953,TRUE,1
"42",2020-04-01,0.242324799899567,TRUE,1
"42",2020-05-01,0.299229045165984,TRUE,1
"42",2020-06-01,0.882149395986089,TRUE,1
"42",2020-07-01,0.801114639700813,TRUE,1
"42",2020-08-01,0.960216226468775,TRUE,1
"42",2020-09-01,6.03753838870235,TRUE,1
"42",2020-10-01,3.98895213631518,TRUE,1
"42",2020-11-01,3.32041815830565,TRUE,1
"42",2020-12-01,3.16634746579544,TRUE,1
"42",2021-01-01,3.20135992271805,TRUE,1
"42",2021-02-01,2.99367307489061,TRUE,1
"42",2021-03-01,3.53584660058075,TRUE,1
"42",2021-04-01,2.39253832174561,TRUE,1
"42",2021-05-01,2.48418629963463,TRUE,1
"42",2021-06-01,3.17886487799712,TRUE,1
"42",2021-07-01,3.38061287400718,TRUE,1
"42",2021-08-01,3.59038683582984,TRUE,1
"42",2021-09-01,3.866025942118,TRUE,1
"42",2021-10-01,4.1943204428425,TRUE,1
"42",2021-11-01,4.40276152790559,TRUE,1
"42",2021-12-01,4.44822573824244,TRUE,1
"42",2022-01-01,4.99301799991401,TRUE,1
"42",2022-02-01,4.61807398158264,TRUE,1
"42",2022-03-01,4.98304816489609,TRUE,1
"42",2022-04-01,4.68638065396284,TRUE,1
"42",2022-05-01,5.45084639271774,TRUE,1
"42",2022-06-01,5.86777091434077,TRUE,1
"42",2022-07-01,5.84294643519202,TRUE,1
"42",2022-08-01,6.99001426533524,TRUE,1
"42",2022-09-01,6.55265504105541,TRUE,1
"42",2022-10-01,5.90220222959617,TRUE,1
"42",2022-11-01,5.61419869874768,TRUE,1
"42",2022-12-01,5.90236032118807,TRUE,1
"42",2023-01-01,6.3900411318006,TRUE,1
"42",2023-02-01,5.81977538212553,TRUE,1
"42",2023-03-01,5.6663085233944,TRUE,1
"42",2023-04-01,5.10158132134521,TRUE,1
"42",2023-05-01,6.05444829704236,TRUE,1
"42",2023-06-01,6.25910813627984,TRUE,1
"42",2023-07-01,6.34579998890856,TRUE,1
"42",2023-08-01,6.63688115230526,TRUE,1
"42",2023-09-01,6.08346870499944,TRUE,1
"42",2023-10-01,6.59540553328342,TRUE,1
"42",2023-11-01,5.83300657608062,TRUE,1
"42",2023-12-01,5.73473883436299,TRUE,1
"42",2024-01-01,6.37589035088266,TRUE,1
"42",2024-02-01,6.28110808638938,TRUE,1
"42",2024-03-01,5.12722395754133,TRUE,1
"42",2024-04-01,5.75356358385464,TRUE,1
"42",2024-05-01,6.07674982404979,TRUE,1
"42",2024-06-01,5.86249213537741,TRUE,1
"42",2024-07-01,6.78384961500859,TRUE,1
"42",2024-08-01,6.38532503567316,TRUE,1
"42",2024-09-01,6.32384206293292,TRUE,1
"42",2024-10-01,6.61161352419697,TRUE,1
"42",2024-11-01,5.50708761802571,TRUE,1
"42",2024-12-01,5.77110766726639,TRUE,1
"42",2025-01-01,6.47524698174965,TRUE,1
"42",2025-02-01,5.6626129252099,TRUE,1
"42",2025-03-01,5.29425673589046,TRUE,1
"42",2025-04-01,5.16162172170007,TRUE,1
"42",2025-05-01,5.78159632110815,TRUE,1
"42",2025-06-01,5.76941890193483,TRUE,1
"42",2025-07-01,6.591814063492,TRUE,1
"42",2025-08-01,5.87944947313053,TRUE,1
"42",2025-09-01,6.11175967098288,TRUE,1
"45",2018-08-01,22.2659129176444,FALSE,0
"45",2018-09-01,20.9625176659927,FALSE,0
"45",2018-10-01,22.9184558062793,FALSE,0
"45",2018-11-01,20.7089388232589,FALSE,0
"45",2018-12-01,20.364071597141,FALSE,0
"45",2019-01-01,23.9429143309238,FALSE,0
"45",2019-02-01,20.8915155900273,FALSE,0
"45",2019-03-01,16.6854878518829,FALSE,0
"45",2019-04-01,18.4740639559652,FALSE,0
"45",2019-05-01,21.3040038408742,FALSE,0
"45",2019-06-01,22.3859402365383,FALSE,0
"45",2019-07-01,23.1804872771042,FALSE,0
"45",2019-08-01,22.6057085669076,FALSE,0
"45",2019-09-01,22.8204053204222,FALSE,0
"45",2019-10-01,22.4045360183388,FALSE,0
"45",2019-11-01,20.1882569328456,FALSE,0
"45",2019-12-01,20.7444398612417,FALSE,0
"45",2020-01-01,24.2793289289506,FALSE,0
"45",2020-02-01,21.0893070873596,FALSE,0
"45",2020-03-01,11.4634542171852,FALSE,0
"45",2020-04-01,0.183753334118113,FALSE,0
"45",2020-05-01,8.15678610793668,FALSE,0
"45",2020-06-01,10.5404272296342,FALSE,0
"45",2020-07-01,10.0248169160755,FALSE,0
"45",2020-08-01,11.5192415625866,FALSE,0
"45",2020-09-01,12.5741295483592,FALSE,0
"45",2020-10-01,11.7187235855372,FALSE,0
"45",2020-11-01,11.2318522074884,FALSE,0
"45",2020-12-01,11.2301616818701,FALSE,0
"45",2021-01-01,11.9638498001799,FALSE,0
"45",2021-02-01,9.465252936443,FALSE,0
"45",2021-03-01,10.0163642879844,FALSE,0
"45",2021-04-01,7.90827884205757,FALSE,0
"45",2021-05-01,8.75861322802486,FALSE,0
"45",2021-06-01,11.3214500652543,FALSE,0
"45",2021-07-01,11.3062353346903,FALSE,0
"45",2021-08-01,12.0534476579458,FALSE,0
"45",2021-09-01,14.937484362638,FALSE,0
"45",2021-10-01,14.6500950075397,FALSE,0
"45",2021-11-01,13.3247229228512,FALSE,0
"45",2021-12-01,13.5428007276022,FALSE,0
"45",2022-01-01,15.9856102459377,FALSE,0
"45",2022-02-01,14.7751939032884,FALSE,0
"45",2022-03-01,14.3424193450228,FALSE,0
"45",2022-04-01,12.978165171115,FALSE,0
"45",2022-05-01,15.6677914297113,FALSE,0
"45",2022-06-01,16.130995449105,FALSE,0
"45",2022-07-01,16.693940479974,FALSE,0
"45",2022-08-01,17.6473969286531,FALSE,0
"45",2022-09-01,17.1419297688037,FALSE,0
"45",2022-10-01,18.0024073084804,FALSE,0
"45",2022-11-01,16.3152627414916,FALSE,0
"45",2022-12-01,15.4344988943962,FALSE,0
"45",2023-01-01,19.853532860437,FALSE,0
"45",2023-02-01,16.3254058952009,FALSE,0
"45",2023-03-01,16.2189027812527,FALSE,0
"45",2023-04-01,15.9636334129007,FALSE,0
"45",2023-05-01,18.5890196980045,FALSE,0
"45",2023-06-01,18.6329733640784,FALSE,0
"45",2023-07-01,19.3007309832773,FALSE,0
"45",2023-08-01,18.9872560800176,FALSE,0
"45",2023-09-01,19.0370089868342,FALSE,0
"45",2023-10-01,17.977049424207,FALSE,0
"45",2023-11-01,15.1031558732241,FALSE,0
"45",2023-12-01,15.1657053210984,FALSE,0
"45",2024-01-01,19.4816172244274,FALSE,0
"45",2024-02-01,17.444533854466,FALSE,0
"45",2024-03-01,15.0067959129853,FALSE,0
"45",2024-04-01,16.3440016770014,FALSE,0
"45",2024-05-01,18.0869335893916,FALSE,0
"45",2024-06-01,18.1849840752487,FALSE,0
"45",2024-07-01,19.9177728339295,FALSE,0
"45",2024-08-01,18.6363544153148,FALSE,0
"45",2024-09-01,17.6913505947269,FALSE,0
"45",2024-10-01,18.3455840089801,FALSE,0
"45",2024-11-01,17.17404975555,FALSE,0
"45",2024-12-01,16.918780387198,FALSE,0
"45",2025-01-01,19.5695245565751,FALSE,0
"45",2025-02-01,18.5095649939479,FALSE,0
"45",2025-03-01,16.1039470392134,FALSE,0
"45",2025-04-01,16.2391890886714,FALSE,0
"45",2025-05-01,19.2432531122577,FALSE,0
"45",2025-06-01,18.5332323526031,FALSE,0
"45",2025-07-01,20.1781137791362,FALSE,0
"45",2025-08-01,20.8695387569903,FALSE,0
"45",2025-09-01,19.8856528471832,FALSE,0
"47",2016-01-01,6.80897820193173,TRUE,0
"47",2016-02-01,6.59732688620466,TRUE,0
"47",2016-03-01,5.5143460007396,TRUE,0
"47",2016-04-01,6.00879358439022,TRUE,0
"47",2016-05-01,7.2699236174191,TRUE,0
"47",2016-06-01,7.75367529189117,TRUE,0
"47",2016-07-01,7.50162369444091,TRUE,0
"47",2016-08-01,8.23189774920214,TRUE,0
"47",2016-09-01,7.4099509939496,TRUE,0
"47",2016-10-01,7.53578798942935,TRUE,0
"47",2016-11-01,6.12497941248675,TRUE,0
"47",2016-12-01,6.77290341426427,TRUE,0
"47",2017-01-01,7.13998315217146,TRUE,0
"47",2017-02-01,6.5625874999054,TRUE,0
"47",2017-03-01,5.73549511970548,TRUE,0
"47",2017-04-01,5.72042550562323,TRUE,0
"47",2017-05-01,6.93805032346927,TRUE,0
"47",2017-06-01,7.24697741215545,TRUE,0
"47",2017-07-01,7.59056461323082,TRUE,0
"47",2017-08-01,7.72920506278755,TRUE,0
"47",2017-09-01,6.79187506687141,TRUE,0
"47",2017-10-01,7.43899270752146,TRUE,0
"47",2017-11-01,6.48294797818523,TRUE,0
"47",2017-12-01,5.6887793160505,TRUE,0
"47",2018-01-01,8.08786187794517,TRUE,0
"47",2018-02-01,6.73008964913418,TRUE,0
"47",2018-03-01,5.74755081097128,TRUE,0
"47",2018-04-01,6.46787836410297,TRUE,0
"47",2018-05-01,7.56796019210744,TRUE,0
"47",2018-06-01,7.43685454959184,TRUE,0
"47",2018-07-01,7.77139998221786,TRUE,0
"47",2018-08-01,7.83921324558799,TRUE,0
"47",2018-09-01,7.10315522790108,TRUE,0
"47",2018-10-01,7.58453676759792,TRUE,0
"47",2018-11-01,6.61706754351728,TRUE,0
"47",2018-12-01,5.40748330308997,TRUE,0
"47",2019-01-01,8.2879727433697,TRUE,0
"47",2019-02-01,6.40412737031268,TRUE,0
"47",2019-03-01,5.53903824331648,TRUE,0
"47",2019-04-01,6.02802337220247,TRUE,0
"47",2019-05-01,7.24377171378748,TRUE,0
"47",2019-06-01,6.78764953993486,TRUE,0
"47",2019-07-01,8.21637038705549,TRUE,0
"47",2019-08-01,7.87289293165819,TRUE,0
"47",2019-09-01,7.39443500519863,TRUE,0
"47",2019-10-01,6.95126161420573,TRUE,0
"47",2019-11-01,6.08059826255781,TRUE,0
"47",2019-12-01,6.11752631759523,TRUE,0
"47",2020-01-01,7.95979527692957,TRUE,0
"47",2020-02-01,6.78879840804094,TRUE,0
"47",2020-03-01,3.95015803622424,TRUE,0
"47",2020-04-01,0.999320734287937,TRUE,0
"47",2020-05-01,1.93267586659528,TRUE,0
"47",2020-06-01,3.88616202098437,TRUE,0
"47",2020-07-01,3.47122256548259,TRUE,0
"47",2020-08-01,3.74569826468706,TRUE,0
"47",2020-09-01,4.7625406819106,TRUE,0
"47",2020-10-01,4.95846317475898,TRUE,0
"47",2020-11-01,4.02575764398613,TRUE,1
"47",2020-12-01,4.89214129310137,TRUE,1
"47",2021-01-01,3.33959882844235,TRUE,1
"47",2021-02-01,2.52809537623079,TRUE,1
"47",2021-03-01,4.77349042094727,TRUE,1
"47",2021-04-01,4.13503607714557,TRUE,1
"47",2021-05-01,3.80089174767926,TRUE,1
"47",2021-06-01,4.73172237976398,TRUE,1
"47",2021-07-01,4.78840757851273,TRUE,1
"47",2021-08-01,5.41607200981497,TRUE,1
"47",2021-09-01,6.14297985466265,TRUE,1
"47",2021-10-01,5.74469816470117,TRUE,1
"47",2021-11-01,5.20168256591302,TRUE,1
"47",2021-12-01,5.43015598788152,TRUE,1
"47",2022-01-01,6.12341593652465,TRUE,1
"47",2022-02-01,6.6100908515214,TRUE,1
"47",2022-03-01,6.88393550164,TRUE,1
"47",2022-04-01,5.94234157413271,TRUE,1
"47",2022-05-01,6.94340118680989,TRUE,1
"47",2022-06-01,7.51771451463482,TRUE,1
