egt,att,se,crit_val,method,t_stat,p_value_ptwise,ci_lo,ci_hi
-24,-0.02191688241762277,0.017881872409246893,1.9599639845400534,analytic,-1.225648070628741,0.2260730099671859,-0.05696470831588715,0.013130943480641616
-23,0.004329598700308081,0.015477765472888823,1.9599639845400534,analytic,0.27973021738130716,0.7808384721742816,-0.026006264187711563,0.03466546158832772
-22,0.023613666810597737,0.019816367475333052,1.9599639845400534,analytic,1.1916243902920893,0.23903416404755012,-0.015225699745465952,0.06245303336666143
-21,0.012585334529068522,0.01997239991275321,1.9599639845400534,analytic,0.6301363173201965,0.5314747928337671,-0.02655984998475868,0.051730519042895724
-20,-0.031069670222988267,0.015977133091432626,1.9599639845400534,analytic,-1.944633623891427,0.05745484575089252,-0.062384275658399296,2.449352124227616e-4
-19,-0.004970430027638275,0.011062521865155737,1.9599639845400534,analytic,-0.4493035212245704,0.6551543271325496,-0.026652574461530378,0.016711714406253828
-18,0.005057374520434332,0.023656736223204085,1.9599639845400534,analytic,0.2137815830855706,0.8315867771812504,-0.04130897646880976,0.05142372550967842
-17,0.00812884538971496,0.014533623292612628,1.9599639845400534,analytic,0.5593130650253482,0.5784449666656082,-0.020356532828678216,0.036614223608108135
-16,-0.039005753553068165,0.014221225767384863,1.9599639845400534,analytic,-2.742784215023465,0.00843330334638177,-0.06687884387315549,-0.011132663232980851
-15,-0.008855273889598829,0.015841611093497673,1.9599639845400534,analytic,-0.5589882138461001,0.5786649653104822,-0.03990426108994444,0.022193713310746783
-14,0.03027099410251584,0.016218969495654167,1.9599639845400534,analytic,1.8663944161573816,0.06785641467576405,-0.001517601975320082,0.06205959018035176
-13,-0.01014561028627526,0.02038692951426749,1.9599639845400534,analytic,-0.4976526886589275,0.6209105296583224,-0.05010325788959619,0.029812037317045667
-12,-0.006878702073714877,0.01594606549199045,1.9599639845400534,analytic,-0.4313729977573452,0.6680514727420102,-0.038132416133133125,0.024375011985703375
-11,0.022774216405929963,0.01712425466123632,1.9599639845400534,analytic,1.3299391334960287,0.18957352083536444,-0.010788705992185357,0.056337138804045284
-10,-0.022778580179037836,0.0189314560766497,1.9599639845400534,analytic,-1.2032133232019713,0.23456005796702156,-0.05988355226417319,0.014326391906097514
-9,-0.006542568542568536,0.019390944321295747,1.9599639845400534,analytic,-0.33740329682568787,0.7372252689929584,-0.04454812103852967,0.031462983953392594
